PROVNUM,FACNAME,PHYADDR1,PHYADDR2,PHYCITY,PHYSTATE,PHYZIP,PHONENUM,OWNTYPE,In-center Hemo,in-center PD,ref_id,Lat,Lon
112611,EAST ATLANTA DIALYSIS,1308 MORELAND AVENUE,,ATLANTA,GA,30316,4046275511,Profit,Y,N,112611,33.7148776,-84.3494941
112615,DCI DEKALB,558 MEDLOCK ROAD,,DECATUR,GA,30030,4043710499,Non-Profit,Y,N,112615,33.792418,-84.290462
112617,NORTH FULTON DIALYSIS,1250 NORTH MEADOW PKWY,SUITE 120,ROSWELL,GA,30076,7705692888,Profit,Y,Y,112617,34.0235903,-84.2880436
112619,DIALYSIS AMERICA INC ALPHARETTA DIALYSIS CENTER,1260 UPPER HEMBREE ROAD,SUITE A,ROSWELL,GA,30076,7707519757,Profit,Y,Y,112619,34.0671006,-84.3221152
112620,DIALYSIS CENTER OF MIDDLE GEORGIA,509 NORTH HOUSTON RD,,WARNER ROBINS,GA,31093,4783281800,Profit,Y,Y,112620,32.623817,-83.642747
112622,RCG - LAWRENCEVILLE,350 PHILIP BLVD NW,,LAWRENCEVILLE,GA,30045,7702370013,Profit,Y,Y,112622,33.968437,-84.00747
112624,CANDLER COUNTY DIALYSIS,325 CEDAR ROAD,,METTER,GA,30439,9126856604,Profit,Y,Y,112624,32.4056065,-82.0659591
112627,FMC OF SNELLVILLE INC,2096 MCGEE ROAD,,SNELLVILLE,GA,30078,7709856656,Profit,Y,N,112627,33.856891,-84.034977
112628,RCG - BAINBRIDGE,703 E SHOTWELL STREET,,BAINBRIDGE,GA,39819,2292430046,Profit,Y,Y,112628,30.9040039,-84.5698942
112630,DCI SYLVESTER,102 PINEVIEW DRIVE,,SYLVESTER,GA,31791,2297760250,Non-Profit,Y,N,112630,31.5502819,-83.833975
112631,ABERCORN DIALYSIS,11706 MERCY BLVD,BLDG 9,SAVANNAH,GA,31419,9129616006,Profit,Y,N,112631,31.985671,-81.151732
112632,BARROW COUNTY DIALYSIS CENTER,189 WEST ATHENS STREET,STE 9,WINDER,GA,30680,7708688517,Profit,Y,N,112632,33.9957057,-83.7345969
112633,DECATUR DIALYSIS CENTER,1987 CANDLER RD,,DECATUR,GA,30032,4042861700,Profit,Y,N,112633,33.732593,-84.285006
112634,RCG OF GAINESVILLE,1856 THOMPSON BRIDGE ROAD,SUITE 101,GAINESVILLE,GA,30501,7705346999,Profit,Y,Y,112634,34.329956,-83.837625
112636,WILLIAMS STREET DIALYSIS,2812 WILLIAMS ST,,SAVANNAH,GA,31404,9123545005,Profit,Y,N,112636,32.0453409,-81.0757713
112637,DCI FAYETTEVILLE,155 BRANDYWINE BOULEVARD,,FAYETTEVILLE,GA,30214,7707166940,Non-Profit,Y,Y,112637,33.451285,-84.4823229
112638,BAXLEY DIALYSIS,539 FAIR STREET,,BAXLEY,GA,31513,9123660202,Profit,Y,N,112638,31.769957,-82.3506233
112639,DERENNE DIALYSIS,5303 MONTGOMERY ST,,SAVANNAH,GA,31405,9123521354,Profit,Y,Y,112639,32.0315636,-81.1145883
112640,GREENSBORO DIALYSIS FACILITY LLC,1220 SILOAM ROAD,,GREENSBORO,GA,30642,7064537222,Profit,Y,Y,112640,33.573085,-83.171835
112641,FRESENIUS MEDICAL CARE CLARK COUNTY,5105 JEFFERSON RD SUITE B,,ATHENS,GA,30606,7065496885,Profit,Y,Y,112641,33.992348,-83.435785
112643,ATLANTA WEST DIALYSIS,2538 MARTIN LUTHER KING JR DRIVE SW,,ATLANTA,GA,30311,4046991300,Profit,Y,N,112643,33.752919,-84.470971
112645,RENAL CARE GROUP - CLAYTON COUNTY,335 UPPER RIVERDALE RD,SUITE A1,JONESBORO,GA,30236,7709079001,Profit,Y,Y,112645,0,0
112646,SNAPFINGER DIALYSIS,5255 SNAPFINGER PARK DRIVE SUITE 115,,DECATUR,GA,30035,7709810558,Profit,Y,Y,112646,33.704321,-84.174214
112647,RAI N MASONIC ST MILLEN,242 N MASONIC ST,,MILLEN,GA,30442,4789829533,Profit,Y,N,112647,32.8050271,-81.9369864
112648,RAI CARE CENTERS SAVANNAH,1020 DRAYTON STREET,,SAVANNAH,GA,31401,9122336067,Profit,Y,Y,112648,32.0646967,-81.096054
112649,NEPHROLOGY CENTERS OF AMERICA LOUISVILLE,1201 PEACHTREE STREET,,LOUISVILLE,GA,30434,4786253311,Profit,Y,N,112649,33.0120808,-82.4042885
112651,MCDONOUGH DIALYSIS FACILITY,114 DUNN STREET,,MCDONOUGH,GA,30253,7708984999,Profit,Y,N,112651,33.449092,-84.14397
112652,RAI PEACHTREE ST LOUISVILLE,1069 PEACHTREE STREET,,LOUISVILLE,GA,30434,4786259566,Profit,Y,N,112652,33.0092291,-82.4044482
112655,EAST POINT DIALYSIS,2669 CHURCH STREET,,EAST POINT,GA,30344,4047651780,Profit,Y,N,112655,33.682523,-84.442236
112656,SOUTH FULTON DIALYSIS CENTER,"3268 GREENBRIAR PKWY, SW",,ATLANTA,GA,30331,4049976700,Profit,Y,Y,112656,33.6863002,-84.494091
112657,FAYETTEVILLE DIALYSIS,DIALYSIS UNIT,1279 HWY 54 WEST #110,FAYETTEVILLE,GA,30214,6788179974,Profit,Y,Y,112657,33.4487257,-84.4549262
112658,FMC DIALYSIS CENTER SNAPFINGER,5250 SNAPFINGER PARK DRIVE,,DECATUR,GA,30035,7708086227,Profit,Y,N,112658,33.705267,-84.175858
112659,HENRY DIALYSIS CENTER,"1365 ROCK QUARRY ROAD, ST 100",,STOCKBRIDGE,GA,30281,7704745234,Profit,Y,Y,112659,33.5442781,-84.2338093
112660,RALPH MCGILL DIALYSIS,448 RALPH MCGILL BLVD,,ATLANTA,GA,30312,4048725311,Profit,Y,N,112660,33.7641415,-84.3729739
112661,EFFINGHAM NORTH DIALYSIS,301 N PINE STREET,,SPRINGFIELD,GA,31329,9127546098,Profit,Y,N,112661,32.372191,-81.313604
112664,RAI DIALYSIS SERVICES SWAINSBORO,3 MEDICAL CENTER DRIVE,,SWAINSBORO,GA,30401,4782378186,Profit,Y,N,112664,32.6085483,-82.33909
112667,FMC DIALYSIS SERVICES FORSYTH,91 MARTIN LUTHER KING DRIVE,,FORSYTH,GA,31029,4789946488,Profit,Y,N,112667,33.0305262,-83.9468425
112668,FMC DIALYSIS SERVICES SOUTH COBB,1886 STALLION PARKWAY,,AUSTELL,GA,30106,7709443237,Profit,Y,Y,112668,33.8386852,-84.6113172
112669,RAI DIALYSIS SERVICES SOUTH AUGUSTA,3206 PEACH ORCHARD ROAD,,AUGUSTA,GA,30906,7067985774,Profit,Y,N,112669,33.409098,-82.023717
112670,CEDARTOWN DIALYSIS,325 WEST AVE,,CEDARTOWN,GA,30125,7707481398,Profit,Y,N,112670,34.0112743,-85.2622238
112671,NEPHROLOGY CENTER OF SOUTH AUGUSTA,1631 GORDON HWY,STORE 1B,AUGUSTA,GA,30906,7067908300,Profit,Y,N,112671,0,0
112672,RENAL CARE GROUP-MIDTOWN,231 NW 14TH ST NW,,ATLANTA,GA,30318,4048928554,Profit,Y,Y,112672,33.786762,-84.394803
112674,ATHENS KIDNEY CENTER,1440 NORTH CHASE STREET,,ATHENS,GA,30601,7062272110,Profit,Y,N,112674,33.9731916,-83.3926925
112675,DSI COBB RENAL CENTER,506 ROSWELL STREET,,MARIETTA,GA,30060,7704265110,Profit,Y,Y,112675,33.9504012,-84.5378697
112676,FMC MUSCOGEE COUNTY,1851 MANCHESTER EXPRESSWAY,,COLUMBUS,GA,31904,7063236162,Profit,Y,Y,112676,32.5075379,-84.964684
112677,DCI ATLANTA HOME DIALYSIS,120 PIEDMONT AVENUE STE 300,SUITE 400,ATLANTA,GA,30303,4042302873,Non-Profit,N,Y,112677,33.757678,-84.382599
112678,ATLANTA SOUTH DIALYSIS,3158  EAST MAIN STREET,SUITE A,EAST POINT,GA,30344,4047615593,Profit,Y,N,112678,33.6692258,-84.4439998
112679,FMC CLAXTON DIALYSIS CENTER,312 NORTH RIVER STREET,,CLAXTON,GA,30417,9127399449,Profit,Y,Y,112679,32.1653487,-81.9003694
112680,UNION COUNTY DIALYSIS,344 APPALACHIAN AVENUE,,BLAIRSVILLE,GA,30512,7068351925,Profit,Y,Y,112680,34.984725,-84.055043
112681,CUMMING DIALYSIS,911 MARKET PLACE BLVD,SUITE 3,CUMMING,GA,30041,6785136486,Profit,Y,N,112681,34.1802985,-84.1332008
112683,PERRY DIALYSIS CENTER,D/B/A PERRY DIALYSIS CENTER,1027 KEITH DR,PERRY,GA,31069,4789877120,Profit,Y,N,112683,32.4582065,-83.7315723
112685,FMC MURRAY DIALYSIS,108 HOSPITAL DRIVE,,CHATSWORTH,GA,30705,7065174818,Profit,Y,N,112685,34.780755,-84.785427
112688,DCA OF SOUTH GEORGIA,3564 NORTH CROSSING CIRCLE,,VALDOSTA,GA,31602,2292493222,Profit,Y,Y,112688,30.8799,-83.3079
112689,DAVITA NEWNAN DIALYSIS,1565 EAST HWY 34,BLDG A,NEWNAN,GA,30265,7702522727,Profit,Y,Y,112689,33.398942,-84.727547
112691,DSI CARTERSVILLE RENAL CENTER,203 S TENNESSEE STREET,,CARTERSVILLE,GA,30120,6787219090,Profit,Y,Y,112691,34.1640594,-84.7936581
112692,FOREST PARK DIALYSIS CENTER,380 FOREST PARKWAY,,FOREST PARK,GA,30297,4043610646,Profit,Y,N,112692,33.621075,-84.377325
112693,GAINESVILLE DIALYSIS,2545 FLINTRIDGE ROAD,,GAINESVILLE,GA,30501,7705367194,Profit,Y,Y,112693,34.327315,-83.807352
112694,RENAL CARE GROUP-DOUGLAS COUNTY,4645 TIMBER RIDGE ROAD,BLDG 200 SUITE 140,DOUGLASVILLE,GA,30135,6788383233,Profit,Y,Y,112694,33.7355549,-84.7306504
112695,COMPREHENSIVE RENAL CARE OF NORTHLAKE LLC,1350 MONTREAL ROAD,SUITE 200,TUCKER,GA,30084,6784060825,Profit,Y,Y,112695,33.822956,-84.251377
112696,SPALDING COUNTY DIALYSIS,1570 WILLIAMSON ROAD,,GRIFFIN,GA,30224,7704678116,Profit,Y,Y,112696,33.22607,-84.295897
112697,FMC SOUTH MACON DIALYSIS,2500 SECOND STREET,,MACON,GA,31206,4787431243,Profit,Y,N,112697,32.8146629,-83.6462053
112698,DCA OF FITZGERALD,402 SOUTH GRANT STREET,,FITZGERALD,GA,31750,2294092221,Profit,Y,Y,112698,0,0
112699,DCA OF CENTRAL VALDOSTA,506 N PATTERSON STREET,,VALDOSTA,GA,31602,2292190099,Profit,Y,N,112699,30.8358,-83.282
112700,DAVITA WOODSTOCK DIALYSIS,2001 PROFESSIONAL PARKWAY,SUITE 100,WOODSTOCK,GA,30188,6784941171,Profit,Y,N,112700,34.083122,-84.521671
112702,TRINITY DIALYSIS CLINIC,1354 CLEVELAND AVENUE,,EAST POINT,GA,30344,4047630405,Profit,Y,N,112702,33.679224,-84.433156
112703,ATLANTA MIDTOWN DIALYSIS,489 PEACHTREE STREET,SUITE 100,ATLANTA,GA,30308,4042499199,Profit,Y,Y,112703,33.767855,-84.384871
112704,DCI ALBANY WEST TOWN,1921 W OAKRIDGE DR,,ALBANY,GA,31707,2294359295,Non-Profit,Y,N,112704,31.549901,-84.216979
112705,RENAL CARE GROUP-STONE MOUNTAIN,5723 MEMORIAL DR,,STONE MOUNTAIN,GA,30083,6788360251,Profit,Y,N,112705,33.800458,-84.204209
112706,SWEETWATER DIALYSIS,7117 S SWEETWATER ROAD,,LITHIA SPRINGS,GA,30122,6789453600,Profit,Y,Y,112706,33.781443,-84.656102
112707,DCA OF HAWKINSVILLE,ROUTE 4 BOX 8015 INDUSTRIAL BLVD,,HAWKINSVILLE,GA,31036,4788928008,Profit,Y,Y,112707,32.3032964,-83.4815466
112708,DSI COVINGTON RENAL CENTER,4179 BAKER ST,,COVINGTON,GA,30014,7703854015,Profit,Y,Y,112708,33.6046409,-83.853389
112709,DAVITA ELLIJAY DIALYSIS,449 INDUSTRIAL BLVD #240,,ELLIJAY,GA,30540,7062761417,Profit,Y,Y,112709,0,0
112710,EAST GEORGIA REGIONAL DIALYSIS CENTER,450 GEORGIA AVENUE,SUITE A,STATESBORO,GA,30458,9128716108,Profit,Y,Y,112710,32.420429,-81.776559
112711,IRIS CITY DIALYSIS,521 NORTH EXPRESSWAY,SUITE 1509,GRIFFIN,GA,30223,7702283177,Profit,Y,N,112711,33.2827766,-84.2921497
112712,FMC DIALYSIS SERVICES OF NEWTON,11415 BROWN BRIDGE ROAD,,COVINGTON,GA,30016,7707861005,Profit,Y,Y,112712,33.583446,-83.914705
112714,ARA SOUTH AUGUSTA CLINIC,1649 GORDON HIGHWAY,,AUGUSTA,GA,30906,7067961236,Profit,Y,N,112714,33.439856,-82.021192
112715,EAST DEKALB DIALYSIS,"2853 CANDLER ROAD, SUITE 203",,DECATUR,GA,30034,4042410402,Profit,Y,N,112715,33.708258,-84.275243
112716,FMC WEST CHATHAM DIALYSIS CENTER,113 MINUS AVENUE,,GARDEN CITY,GA,31408,9129650305,Profit,Y,N,112716,32.1032251,-81.1450617
112718,FMC DIALYSIS SERVICES OF WALTON,299 PLAZA DRIVE,,MONROE,GA,30655,7702667399,Profit,Y,Y,112718,33.7960046,-83.7277371
112719,DCA OF ROYSTON,611 COOK STREET,,ROYSTON,GA,30662,7062450817,Profit,Y,Y,112719,34.283959,-83.120122
112720,FMC NEW BAILIE,1717 WALTON WAY,,AUGUSTA,GA,30904,7064816920,Profit,Y,Y,112720,33.475926,-81.995701
112721,FMC DIALYSIS SERVICES WOODSTOCK,110 LONDONDERRY COURT,SUITE 100,WOODSTOCK,GA,30188,7705923439,Profit,Y,N,112721,34.085356,-84.505575
112722,ARA AUGUSTA LLC,1000 TELFAIR ST,,AUGUSTA,GA,30901,7067740130,Profit,Y,Y,112722,33.4735924,-81.9712883
112723,VIDALIA FIRST STREET DIALYSIS,906 E FIRST STREET,,VIDALIA,GA,30474,9125388908,Profit,Y,N,112723,32.2132512,-82.4030577
112724,MONTEZUMA DIALYSIS,114 DEVAUGHN AVENUE,,MONTEZUMA,GA,31063,4784727099,Profit,Y,N,112724,32.295928,-84.030342
112725,WRIGHTSVILLE DIALYSIS,511 WEST ELM STREET,,WRIGHTSVILLE,GA,31096,4788648701,Profit,Y,N,112725,32.7288211,-82.7301052
112726,MONTICELLO DIALYSIS CENTER,1393 FUNDERBURG DRIVE,,MONTICELLO,GA,31064,7064681240,Profit,Y,N,112726,33.2942117,-83.6918059
112727,LORING HEIGHTS DIALYSIS,1575 NORTHSIDE DRIVE,"BUILDING 400, SUITE 405",ATLANTA,GA,30318,4043527125,Profit,Y,N,112727,33.7983,-84.407895
112728,FMC DIALYSIS SERVICES ELLIJAY,941 PROGRESS ROAD,BOX 1,ELLIJAY,GA,30540,7066353580,Profit,Y,Y,112728,34.6686401,-84.4929535
112729,BAKERS FERRY DIALYSIS,3645 BAKERS FERRY ROAD,,ATLANTA,GA,30331,4046911932,Profit,Y,N,112729,33.7593519,-84.5057698
112730,NEWNAN DIALYSIS UNIT,101 WERZ INDUSTRIAL DRIVE,,NEWNAN,GA,30263,7702517896,Profit,Y,Y,112730,33.3997185,-84.7634544
112732,FMC OF FORT VALLEY,135 AVERA DRIVE,,FORT VALLEY,GA,31030,4788270776,Profit,Y,N,112732,32.5666444,-83.8774788
112733,DCA OF ADEL,203 E ROBINSON STREET,,ADEL,GA,31620,2298964529,Profit,Y,N,112733,0,0
112734,FMCNA DIALYSIS SERVICES OF CHATTAHOOCHEE VALLEY,2042 WYNNTON ROAD,,COLUMBUS,GA,31906,7065716201,Profit,Y,N,112734,0,0
112735,EISENHOWER PARKWAY DIALYSIS CENTER,2525 SECOND STREET,,MACON,GA,31206,4787380420,Profit,Y,N,112735,32.8144871,-83.6462575
112736,OCONEE DIALYSIS CENTER,"1310 N COLUMBIA ST, SUITE C",,MILLEDGEVILLE,GA,31061,4784524019,Profit,Y,N,112736,0,0
112737,RENAL CARE GROUP-SMYRNA,2700 HIGHLANDS PARKWAY STE A,,SMYRNA,GA,30082,6783035064,Profit,Y,Y,112737,33.828091,-84.493317
112738,FMCNA OF NORTH COBB,1392 BELLS FERRY ROAD,,MARIETTA,GA,30066,7705283898,Profit,Y,N,112738,33.984716,-84.553628
112741,DAVITA GROVEPARK DIALYSIS CENTER,794 MCDONOUGH ROAD,SUITE 103,JACKSON,GA,30233,7705040365,Profit,Y,N,112741,33.3017204,-83.9760792
112742,WEST GEORGIA DIALYSIS,1216 STARK AVENUE,,COLUMBUS,GA,31906,7063200103,Profit,Y,Y,112742,32.4713774,-84.9570277
112743,RCG LAKE LANIER,2565 THOMPSON BRIDGE ROAD,,GAINESVILLE,GA,30501,6784500364,Profit,Y,Y,112743,34.339019,-83.848697
112744,DIALYSIS FACILITY OF ALMA INC,415 SOUTH DIXON STREET,,ALMA,GA,31510,9126328010,Non-Profit,Y,N,112744,31.5355946,-82.4663909
112745,LAKE HEARN DIALYSIS,1150 LAKE HEARN DRIVE,SUITE 100 (INTERNAL MAIL BOX # 25),ATLANTA,GA,30342,4048479850,Profit,Y,Y,112745,33.913371,-84.349582
112746,DIALYSIS OF LITHONIA,2485 PARK CENTRAL BLVD,,DECATUR,GA,30035,6784189808,Profit,Y,Y,112746,33.714932,-84.173796
112747,RENAL CARE PARTNERS OF DUNWOODY,7840 ROSWELL RD BLDG 3000 STE 310,,ATLANTA,GA,30350,7705182120,Profit,Y,Y,112747,33.9715166,-84.3595129
112748,COMMUNITY DIALYSIS CENTER OF COLUMBUS LLC,1120 13TH STREET,,COLUMBUS,GA,31901,7065070004,Profit,Y,Y,112748,32.470109,-84.97648
112749,FRESENIUS MEDICAL CARE CARROL COUNTY,157 CLINIC AVENUE,SUITE 102,CARROLLTON,GA,30117,7708322202,Profit,Y,Y,112749,33.569704,-85.076415
112750,COLLEGE PARK DIALYSIS CENTER LLC,2545 SULLIVAN ROAD,,COLLEGE PARK,GA,30337,4045912022,Profit,Y,Y,112750,33.625115,-84.472753
112751,FRESENIUS MEDICAL CARE BREMAN,108 REDDING DRIVE,,BREMEN,GA,30110,7705370222,Profit,Y,N,112751,33.7212179,-85.1455036
112752,HARBIN CLINIC DIALYSIS CENTER,172 THREE RIVERS DRIVE NE,,ROME,GA,30161,7062346905,Profit,Y,Y,112752,34.2894999,-85.1487
112753,"STOCKBRIDGE DIALYSIS CLINIC,LLC",3580 CAMERON PARKWAY,,STOCKBRIDGE,GA,30281,6785656228,Profit,Y,Y,112753,33.552765,-84.2740479
112754,"NRA MIDTOWN MACON GEORGIA, LLC",657 HEMLOCK ST  STE 100,,MACON,GA,31201,4787428001,Profit,Y,Y,112754,32.832073,-83.633743
112755,LOGANVILLE DIALYSIS CENTER,3977 ATLANTA HWY,SUITE 104-105,LOGANVILLE,GA,30052,6786391633,Profit,Y,Y,112755,33.8307786,-83.870266
112756,LINDBERGH DIALYSIS CENTER,2695 BUFORD HWY  STE 108,,ATLANTA,GA,30324,4043150605,Profit,Y,Y,112756,33.8278743,-84.3464433
112757,BARNESVILLE DIALYSIS,783 HWY 341 S,,BARNESVILLE,GA,30204,7703581142,Profit,Y,N,112757,33.0276673,-84.1421881
112758,SUGARLOAF DIALYSIS,1705 BELLE MEADE CT STE 110,,LAWRENCEVILLE,GA,30043,7705132833,Profit,Y,Y,112758,33.9609917,-84.0554551
112759,RENAL CARE GROUP LITHONIA,2701 EVANS MILL ROAD,,LITHONIA,GA,30058,7704825991,Profit,Y,Y,112759,33.705985,-84.114811
112760,BUFORD DIALYSIS,1550 BUFORD HWY STE 1E,,BUFORD,GA,30518,7708312379,Profit,Y,Y,112760,34.097886,-84.01344
112761,FMCNA  DIALYSIS SERVICES OF DULUTH LAWRENCEVILLE,1115 HERRINGTON ROAD,,LAWRENCEVILLE,GA,30044,7709623546,Profit,Y,Y,112761,33.9481813,-84.0826024
112762,SOUTH AUGUSTA DIALYSIS CENTER,2841 DEANS BRIDGE ROAD,,AUGUSTA,GA,30906,7067905909,Profit,Y,Y,112762,33.434396,-82.035357
112763,FMC CUMMING,1070 BUFORD HIGHWAY,,CUMMING,GA,30041,6784555798,Profit,Y,Y,112763,34.1750345,-84.1281111
112765,NRI CANTON,260 HOSPITAL ROAD,,CANTON,GA,30114,6788803939,Profit,Y,Y,112765,34.246863,-84.4921619
112766,FMC BULLOCH COUNTY,1355 BRAMPTON AVE,,STATESBORO,GA,30458,9128712968,Profit,Y,Y,112766,32.4084252,-81.7702441
112767,FMC DIALYSIS SERVICES OF HOUSTON COUNTY,816 DUKE AVENUE,,WARNER ROBINS,GA,31093,4789237600,Profit,Y,N,112767,32.626892,-83.611177
112768,FMS TOOMBS COUNTY DIALYSIS,105 MELVIN PAGE DR,,VIDALIA,GA,30474,9125370367,Profit,Y,Y,112768,0,0
112769,HOGANSVILLE DIALYSIS CLINIC,1002 WILLIAMS ST,,HOGANSVILLE,GA,30230,7066374028,Profit,Y,Y,112769,33.159258,-84.873319
112770,DCA OF CALHOUN,105 PROFESSIONAL PLACE,,CALHOUN,GA,30701,7066244497,Profit,Y,N,112770,34.496836,-84.927729
112771,DAVITA SOUTHERN CRESCENT DIALYSIS CENTER,275 UPPER RIVERDALE RD SW STE B,,RIVERDALE,GA,30274,7709077022,Profit,Y,N,112771,33.574634,-84.399533
112772,FMCNA VILLA RICA,130 PROSPECTOR DR,,VILLA RICA,GA,30180,7704597135,Profit,Y,Y,112772,33.747426,-84.932342
112773,NRA VALDOSTA DIALYSIS CLINIC,1115 SOUTH PATTERSON STREET,,VALDOSTA,GA,31601,2292446288,Profit,Y,Y,112773,30.8170884,-83.2687266
112774,SPIVEY PERITONEAL AND HOME DIALYSIS CENTER,1423 STOCKBRIDGE RD STE B,,JONESBORO,GA,30236,7706030124,Profit,Y,Y,112774,33.528428,-84.344155
112775,"BOXWOOD DIALYSIS, LLC",1711 BOXWOOD PLACE,,COLUMBUS,GA,31906,7065658392,Non-Profit,Y,N,112775,32.476911,-84.940612
112776,GRAY DIALYSIS CENTER,1002 BOULDER DRIVE,,GRAY,GA,31032,4789863066,Profit,Y,Y,112776,33.0019769,-83.546549
112777,MOUNTAIN PARK DIALYSIS,5235 MEMORIAL DR,,STONE MOUNTAIN,GA,30083,4042961344,Profit,Y,N,112777,33.797547,-84.223135
112778,MEDLOCK BRIDGE DIALYSIS,10680 MEDLOCK BRIDGE RD  STE 103,,DULUTH,GA,30097,7706222167,Profit,Y,Y,112778,34.0233938,-84.189368
112779,NORTH GWINNETT DIALYSIS,185 OLD PEACHTREE ROAD NW,,SUWANEE,GA,30024,6787144941,Profit,Y,Y,112779,34.0242717,-84.0493919
112780,"SOUTH ATLANTA KIDNEY CARE DIALYSIS FACILITY, LLC",195 UPPER RIVERDALE RD STE A,,RIVERDALE,GA,30274,7709940171,Profit,N,Y,112780,33.574854,-84.3969879
112781,FMCNA DIALYSIS SERVICES OF DECATUR,2721 IRWIN WAY,,DECATUR,GA,30030,4042985450,Profit,Y,Y,112781,33.7578787,-84.36598
112782,FMCNA SANDY SPRINGS,7840 ROSWELL RD BLDG 200 STE 210,,ATLANTA,GA,30350,7706043330,Profit,Y,N,112782,33.9715166,-84.3595129
112783,NRA PALMETTO,500 WALNUT WAY,,PALMETTO,GA,30268,7704631442,Profit,Y,Y,112783,33.5291883,-84.6583534
112784,NORTH HENRY DIALYSIS,5627 N HENRY BLVD SUITE I-1,,STOCKBRIDGE,GA,30281,7705069277,Profit,Y,Y,112784,33.554496,-84.260361
112785,FRESENIUS MEDICAL CARE SOUTH DEKALB/ROCKDALE,6085 HILLANDALE DRIVE,,LITHONIA,GA,30058,7709818077,Profit,Y,Y,112785,33.704831,-84.143073
112786,FRESENIUS MEDICAL CARE RIVER CITY,2443 BROOKSTONE CENTER PARKWAY,SUITE B,COLUMBUS,GA,31904,7063276350,Profit,Y,N,112786,0,0
112788,UNION CITY DIALYSIS,6851 SHANNON PARKWAY SUITE 200,,UNION CITY,GA,30291,7707749033,Profit,Y,Y,112788,33.567808,-84.540786
112789,ATHENS EAST DIALYSIS,"2026 S MILLEDGE AVE, STREET A2",,ATHENS,GA,30605,7065493297,Profit,Y,Y,112789,0,0
112790,SOUTHSTAR ADAMSVILLE DIALYSIS,3651 BAKERS FERRY RD SW,,ATLANTA,GA,30331,4044721856,Profit,Y,N,112790,0,0
112791,NRA - VALDOSTA (NORTH) GEORGIA,4358 KINGS WAY,,VALDOSTA,GA,31602,2292446923,Profit,Y,Y,112791,30.8988336,-83.3325602
112792,HARBIN CLINIC CEDARTOWN DIALYSIS,14 CHEROKEE RD,,CEDARTOWN,GA,30125,7707482567,Profit,Y,N,112792,34.0504826,-85.2360686
112793,FRESENIUS MEDICAL CARE EVANS,696 INDUSTRIAL PARK DR,,EVANS,GA,30809,7068680011,Profit,Y,N,112793,33.5540325,-82.1204293
112794,TIFTON DIALYSIS,624 LOVE AVE,,TIFTON,GA,31794,2293821497,Profit,Y,Y,112794,31.4583913,-83.5075384
112795,HARBIN CLINIC SUMMERVILLE DIALYSIS CENTER,12541 HIGHWAY 27,,SUMMERVILLE,GA,30747,7068574050,Profit,Y,N,112795,34.5297577,-85.3082022
112796,CORDELE DIALYSIS,1013 EAST 16TH AVE,,CORDELE,GA,31015,2292730163,Profit,Y,Y,112796,31.9598875,-83.750828
112797,FRESENIUS MEDICAL CARE DIALYSIS OF GOLDEN ISLES,475 GATEWAY CENTER BLVD,,BRUNSWICK,GA,31525,9122650533,Profit,Y,Y,112797,31.236184,-81.496346
112798,LAGRANGE DIALYSIS CLINIC,140 OLD MILL ROAD,,LAGRANGE,GA,30241,7068846825,Profit,Y,Y,112798,33.035272,-85.013583
112799,SOUTH HENRY DIALYSIS CENTER,1095 HENRY PARKWAY CONNECTOR,,MCDONOUGH,GA,30252,6786883507,Profit,Y,N,112799,33.522591,-84.2968669
112800,FRESENIUS MEDICAL CARE HABERSHAM,735 N HISTORIC HWY 441,,DEMOREST,GA,30535,7068391761,Profit,Y,N,112800,34.5838729,-83.534537
112801,DIALYSIS CLINIC INC. - CLARK HOME TRAINING CENTER,1210 N JEFFERSON STREET,,ALBANY,GA,31701,2298883996,Profit,N,Y,112801,31.593864,-84.155626
112802,RINCON DIALYSIS,604 TOWNE PARK WEST,,RINCON,GA,31326,9128262822,Profit,Y,Y,112802,32.266503,-81.22641
112803,KIDNEY DIALYSIS CENTER LLC,640 MARTIN LUTHER KING JR BLVD,,MACON,GA,31201,4787425850,Profit,Y,Y,112803,32.831523,-83.628048
112804,WALTON DIALYSIS CENTER,710 BREEDLOVE DR,,MONROE,GA,30655,7702070850,Non-Profit,Y,N,112804,33.7833821,-83.7212343
112805,RENAL CARE PARTNERS OF DAHLONEGA,73 MAXWELL LANE,SUITE 3,DAHLONEGA,GA,30533,7064820590,Profit,Y,Y,112805,34.5325938,-83.98491
112806,DAVITA SNELLVILLE DIALYSIS,2135 MAIN STREET EAST,SUITE 130,SNELLVILLE,GA,30078,7709793117,Profit,Y,Y,112806,33.8584559,-84.005264
112807,ARBOR PLACE DIALYSIS,9559 HIGHWAY 5 STE #1,,DOUGLASVILLE,GA,30135,6783910949,Profit,Y,N,112807,0,0
112809,DULUTH DIALYSIS CENTER,3770 HOWELL FERRY ROAD,,DULUTH,GA,30096,6784950420,Profit,Y,Y,112809,33.9992328,-84.1689064
112810,KENNESTONE DIALYSIS,200 COBB PKWY N,BUILDING 300 STE 318,MARIETTA,GA,30062,6787971110,Profit,Y,Y,112810,33.95472,-84.521088
112811,POOLER DIALYSIS,54 TRADERS WAY,,POOLER,GA,31322,9127481018,Profit,Y,Y,112811,32.1372684,-81.2550969
112812,FMC CLAYTON DIALYSIS,108 PLAZA WAY,,CLAYTON,GA,30525,7067820207,Profit,Y,N,112812,34.8763794,-83.3984328
