"Provider Number","Hospital Name","Address1","Address2","Address3","City","State","ZIP Code","County Name","Phone Number","Hospital Type","Hospital Ownership","Emergency Service","GeoProviderId","Lat","Lon"
"100023","CITRUS MEMORIAL HOSPITAL","502 HIGHLAND BLVD","","","INVERNESS","FL","34452","CITRUS","3527261551","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100023","28.833633","-82.335609"
"100024","FISHERMEN'S HOSPITAL","3301 OVERSEAS HWY","","","MARATHON","FL","33050","MONROE","3052896414","Acute Care Hospitals","Proprietary","Yes","100024","24.710339","-81.094623"
"100025","SACRED HEART HOSPITAL","5151 N 9TH AVE","","","PENSACOLA","FL","32504","ESCAMBIA","8504167000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","100025","30.4760103","-87.2129488"
"100026","BAY MEDICAL CENTER","615 N BONITA AVE","","","PANAMA CITY","FL","32401","BAY","8507691511","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100026","30.15963","-85.648179"
"100028","PARRISH MEDICAL CENTER","951 N WASHINGTON AVE","","","TITUSVILLE","FL","32796","BREVARD","3212686111","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100028","28.630506","-80.824367"
"100029","NORTH SHORE MEDICAL CENTER","1100 NW 95TH ST","","","MIAMI","FL","33150","MIAMI-DADE","3058356000","Acute Care Hospitals","Proprietary","Yes","100029","25.8616573","-80.2139912"
"100030","HEALTH CENTRAL","10000 W COLONIAL DR","","","OCOEE","FL","34761","ORANGE","4072961820","Acute Care Hospitals","Government - State","Yes","100030","28.549275","-81.5282019"
"100032","BAYFRONT MEDICAL CENTER INC","701 6TH ST S","","","SAINT PETERSBURG","FL","33701","PINELLAS","7278231234","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100032","27.763083","-82.6426539"
"100034","MOUNT SINAI MEDICAL CENTER","4300 ALTON RD","","","MIAMI BEACH","FL","33140","MIAMI-DADE","3056742121","Acute Care Hospitals","Proprietary","Yes","100034","25.813093","-80.141115"
"100035","MANATEE MEMORIAL HOSPITAL","206 2ND ST E","","","BRADENTON","FL","34208","MANATEE","9417465111","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100035","27.4972173","-82.5622712"
"100038","MEMORIAL REGIONAL HOSPITAL","3501 JOHNSON ST","","","HOLLYWOOD","FL","33021","BROWARD","9549872000","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100038","26.0183535","-80.1802007"
"100039","BROWARD GENERAL MEDICAL CENTER","1600 S ANDREWS AVE","","","FORT LAUDERDALE","FL","33316","BROWARD","9543554400","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100039","26.102816","-80.142442"
"100040","ST VINCENT'S MEDICAL CENTER","1 SHIRCLIFF WAY","","","JACKSONVILLE","FL","32204","DUVAL","9043087300","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100040","30.307202","-81.689871"
"100043","MEASE HOSPITAL DUNEDIN","601 MAIN STREET","","","DUNEDIN","FL","34698","PINELLAS","7277331111","Acute Care Hospitals","Government - Local","Yes","100043","28.0140585","-82.7837504"
"100044","MARTIN MEMORIAL MEDICAL CENTER","200 SE HOSPITAL AVE","","","STUART","FL","34995","MARTIN","7722875200","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100044","27.1991431","-80.2430446"
"100045","FLORIDA HOSPITAL DELAND","701 W PLYMOUTH AVE","","","DELAND","FL","32720","VOLUSIA","3869434772","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100045","29.0426309","-81.31635"
"100046","FLORIDA HOSPITAL ZEPHYRHILLS","7050 GALL BLVD","","","ZEPHYRHILLS","FL","33541","PASCO","8137880411","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100046","28.2609303","-82.1880143"
"100047","CHARLOTTE REGIONAL MEDICAL CENTER","809 E MARION AVE","","","PUNTA GORDA","FL","33950","CHARLOTTE","9416393131","Acute Care Hospitals","Proprietary","Yes","100047","26.9391654","-82.0445692"
"100048","JAY HOSPITAL","14114 ALABAMA ST","","","JAY","FL","32565","SANTA ROSA","8506754532","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100048","30.948697","-87.151472"
"100049","HIGHLANDS REGIONAL MEDICAL CENTER","3600 S HIGHLANDS AVE","","","SEBRING","FL","33870","HIGHLANDS","8633856101","Acute Care Hospitals","Proprietary","Yes","100049","27.4656455","-81.4337254"
"100050","PALM SPRINGS GENERAL HOSPITAL","1475 W 49TH ST","","","HIALEAH","FL","33012","MIAMI-DADE","3055582500","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100050","25.868555","-80.312223"
"100051","SOUTH LAKE HOSPITAL","1900 DON WICKHAM DR","","","CLERMONT","FL","34711","LAKE","3523944071","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100051","28.5494447","-81.7728543"
"100052","WINTER HAVEN HOSPITAL","200 AVE F NE","","","WINTER HAVEN","FL","33881","POLK","8632931121","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100052","28.027677","-81.724656"
"100053","HIALEAH HOSPITAL","651 E 25TH ST","","","HIALEAH","FL","33013","MIAMI-DADE","3056936100","Acute Care Hospitals","Proprietary","Yes","100053","25.845635","-80.268559"
"100054","TWIN CITIES HOSPITAL","2190 HIGHWAY 85 NORTH","","","NICEVILLE","FL","32578","OKALOOSA","8506784131","Acute Care Hospitals","Proprietary","Yes","100054","30.533593","-86.496255"
"100055","HELEN ELLIS MEMORIAL HOSPITAL","1395 S PINELLAS AVE","","","TARPON SPRINGS","FL","34689","PINELLAS","7279425000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","100055","28.133073","-82.757398"
"100057","FLORIDA HOSPITAL WATERMAN","1000 WATERMAN WAY","","","TAVARES","FL","32778","LAKE","3522533300","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100057","28.8223579","-81.7122085"
"100061","MERCY HOSPITAL INC","3663 S MIAMI AVE","","","MIAMI","FL","33133","MIAMI-DADE","3052852121","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100061","25.740666","-80.212475"
"100062","MUNROE REGIONAL MEDICAL CENTER","1500 SW FIRST AVE","","","OCALA","FL","34474","MARION","3523517200","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100062","29.1752991","-82.1368653"
"100063","MORTON PLANT NORTH BAY HOSPITAL","6600 MADISON STREET","","","NEW PORT RICHEY","FL","34652","PASCO","7278428468","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100063","28.254325","-82.714472"
"100067","ST ANTHONY'S HOSPITAL","1200 7TH AVENUE NORTH","","","SAINT PETERSBURG","FL","33705","PINELLAS","7278251100","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100067","27.7793238","-82.6508181"
"100068","FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER","301 MEMORIAL MEDICAL PARKWAY","","","DAYTONA BEACH","FL","32117","VOLUSIA","3866766000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100068","29.2077052","-81.0401689"
"100069","UNIVERSITY COMMUNITY HOSPITAL AT CARROLLWOOD","7171 NORTH DALE MABRY","","","TAMPA","FL","33614","HILLSBOROUGH","8139322222","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100069","28.0145992","-82.5049286"
"100070","VENICE REGIONAL MEDICAL CENTER","540 THE RIALTO","","","VENICE","FL","34285","SARASOTA","9414857711","Acute Care Hospitals","Proprietary","Yes","100070","27.08944","-82.444977"
"100071","BROOKSVILLE REGIONAL HOSPITAL","17240 CORTEZ BOULEVARD","","","BROOKSVILLE","FL","34601","HERNANDO","3527965111","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100071","28.539074","-82.442619"
"100072","FLORIDA HOSPITAL FISH MEMORIAL","1055 SAXON BLVD","","","ORANGE CITY","FL","32763","VOLUSIA","3869175000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100072","28.914028","-81.284804"
"100073","HOLY CROSS HOSPITAL INC","4725 N FEDERAL HWY","","","FORT LAUDERDALE","FL","33308","BROWARD","9547718000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100073","26.187115","-80.119415"
"100075","ST JOSEPH'S HOSPITAL","3001 W MARTIN LUTHER KING JR BLVD","","","TAMPA","FL","33677","HILLSBOROUGH","8138704398","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100075","27.9816137","-82.4909752"
"100076","METROPOLITAN HOSPITAL OF MIAMI","5959 NW 7TH ST","","","MIAMI","FL","33126","MIAMI-DADE","3052641000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100076","25.7780638","-80.2935687"
"100077","PEACE RIVER REGIONAL MEDICAL CENTER","2500 HARBOR BLVD","","","PORT CHARLOTTE","FL","33952","CHARLOTTE","9417664122","Acute Care Hospitals","Proprietary","Yes","100077","26.988974","-82.095766"
"100080","JFK MEDICAL CENTER","5301 S CONGRESS AVE","","","ATLANTIS","FL","33462","PALM BEACH","5619657300","Acute Care Hospitals","Proprietary","Yes","100080","26.598054","-80.092706"
"100081","HEALTHMARK REGIONAL MEDICAL CENTER","4413 US HWY 331 S","","","DEFUNIAK SPRINGS","FL","32435","WALTON","8509514500","Acute Care Hospitals","Proprietary","Yes","100081","30.6473421","-86.1139275"
"100084","LEESBURG REGIONAL MEDICAL CENTER","600 E DIXIE AVENUE","","","LEESBURG","FL","34748","LAKE","3523235762","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100084","28.8066006","-81.8690598"
"100086","NORTH BROWARD MEDICAL CENTER","201 E SAMPLE RD","","","POMPANO BEACH","FL","33064","BROWARD","9547866950","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100086","26.276232","-80.122198"
"100087","SARASOTA MEMORIAL HOSPITAL","1700 S TAMIAMI TRL","","","SARASOTA","FL","34239","SARASOTA","9419179000","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100087","27.3187514","-82.5297024"
"100088","BAPTIST MEDICAL CENTER","800 PRUDENTIAL DR","","","JACKSONVILLE","FL","32207","DUVAL","9042022000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100088","30.315246","-81.663984"
"100090","FLAGLER HOSPITAL","400 HEALTH PARK BLVD","","","SAINT AUGUSTINE","FL","32086","SAINT JOHNS","9048194426","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100090","29.8627297","-81.3179553"
"100092","WUESTHOFF MEDICAL CENTER  ROCKLEDGE","110 LONGWOOD AVE","","","ROCKLEDGE","FL","32955","BREVARD","3216372603","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100092","28.335224","-80.723195"
"100093","BAPTIST HOSPITAL","1000 WEST MORENO STREET","","","PENSACOLA","FL","32501","ESCAMBIA","8504344011","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100093","30.4287343","-87.2309243"
"100099","LAKE WALES MEDICAL CENTER","410 S 11TH ST","","","LAKE WALES","FL","33853","POLK","8636761433","Acute Care Hospitals","Proprietary","Yes","100099","27.895852","-81.565518"
"10009F","BAY PINES VA MEDICAL CENTER","10000 BAY PINES BLVD.","","","BAY PINES                     ","FL","33708","PINELLAS","7273986661","ACUTE CARE - VETERANS ADMINISTRATION","Government Federal","NO","10009F","27.808751","-82.775431"
"100102","SHANDS LAKE SHORE REGIONAL MEDICAL CENTER","368 NE FRANKLIN STREET","","","LAKE CITY","FL","32055","COLUMBIA","3867548000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100102","30.1934537","-82.6326789"
"100105","INDIAN RIVER MEDICAL CENTER","1000 36TH ST","","","VERO BEACH","FL","32960","INDIAN RIVER","7725674311","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100105","27.658469","-80.400204"
"100106","DOCTOR'S MEMORIAL HOSPITAL INC","333 N BYRON BUTLER PKWY","","","PERRY","FL","32348","TAYLOR","8505840800","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100106","30.1201475","-83.5930863"
"100107","LEHIGH REGIONAL MEDICAL CENTER","1500 LEE BLVD","","","LEHIGH ACRES","FL","33936","LEE","2393692101","Acute Care Hospitals","Proprietary","Yes","100107","26.6143009","-81.6594232"
"100109","FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER","4200 SUN N' LAKE BLVD","","","SEBRING","FL","33871","HIGHLANDS","8633144466","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100109","27.5386086","-81.506785"
"100110","OSCEOLA REGIONAL MEDICAL CENTER","700 WEST OAK STREET","","","KISSIMMEE","FL","34741","OSCEOLA","4078462266","Acute Care Hospitals","Proprietary","Yes","100110","28.299464","-81.410206"
"100113","SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA","1600 SW ARCHER RD","","","GAINESVILLE","FL","32610","ALACHUA","3522658000","Acute Care Hospitals","Government - Federal","Yes","100113","29.6416352","-82.3431838"
"100117","BAPTIST MEDICAL CENTER  BEACHES","1350 13TH AVE SOUTH","","","JACKSONVILLE BEACH","FL","32250","DUVAL","9042472900","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100117","30.273183","-81.398624"
"100118","FLORIDA HOSPITAL FLAGLER","60 MEMORIAL MEDICAL PKWY","","","PALM COAST","FL","32164","FLAGLER","3865862000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","100118","29.475928","-81.189501"
"100121","BARTOW REGIONAL MEDICAL CENTER","2200 OSPREY BLVD","","","BARTOW","FL","33831","POLK","8635338111","Acute Care Hospitals","Proprietary","Yes","100121","27.917488","-81.843487"
"100122","NORTH OKALOOSA MEDICAL CENTER","151 REDSTONE AVE SE","","","CRESTVIEW","FL","32539","OKALOOSA","8506898100","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100122","30.735398","-86.561707"
"100124","SANTA ROSA MEDICAL CENTER","6002 BERRYHILL RD","","","MILTON","FL","32570","SANTA ROSA","8506267762","Acute Care Hospitals","Proprietary","Yes","100124","30.6326195","-87.0679609"
"100125","HOMESTEAD HOSPITAL","975 BAPTIST WAY","","","HOMESTEAD","FL","33033","MIAMI-DADE","7862438000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100125","25.4797705","-80.430274"
"100126","PALMS OF PASADENA HOSPITAL","1501 PASADENA AVE SOUTH","","","SAINT PETERSBURG","FL","33707","PINELLAS","7273811000","Acute Care Hospitals","Proprietary","Yes","100126","27.753016","-82.740032"
"100127","MORTON PLANT HOSPITAL","300 PINELLAS ST","","","CLEARWATER","FL","33756","PINELLAS","7274627000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100127","27.951866","-82.8038248"
"100128","TAMPA GENERAL HOSPITAL","1 TAMPA GENERAL CIRCLE","","","TAMPA","FL","33606","HILLSBOROUGH","8138447000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100128","27.9375238","-82.4592509"
"100130","LAKESIDE MEDICAL CENTER","39200 HOOKER HIGHWAY","","","BELLE GLADE","FL","33430","PALM BEACH","5619966571","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100130","26.723993","-80.671273"
"100131","AVENTURA HOSPITAL AND MEDICAL CENTER","20900 BISCAYNE BLVD","","","AVENTURA","FL","33180","MIAMI-DADE","3056827000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100131","25.96994","-80.14533"
"100132","SOUTH FLORIDA BAPTIST HOSPITAL","301 N ALEXANDER ST","","","PLANT CITY","FL","33563","HILLSBOROUGH","8137571200","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100132","28.015632","-82.138996"
"100135","TALLAHASSEE MEMORIAL HEALTHCARE","1300 MICCOSUKEE RD","","","TALLAHASSEE","FL","32308","LEON","8504311155","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100135","30.4556141","-84.2623679"
"100137","HEART OF FLORIDA REGIONAL MEDICAL CENTER","40100 US HWY 27 N","","","DAVENPORT","FL","33837","POLK","8634224971","Acute Care Hospitals","Proprietary","Yes","100137","28.218245","-81.6412346"
"100139","TRI COUNTY HOSPITAL - WILLISTON","125 SW 7TH ST","","","WILLISTON","FL","32696","LEVY","3525282801","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100139","29.383598","-82.454998"
"100140","BAPTIST MEDICAL CENTER - NASSAU","1250 S 18TH ST","","","FERNANDINA BEACH","FL","32034","NASSAU","9043213500","Acute Care Hospitals","Government - Local","Yes","100140","30.651184","-81.4492269"
"100142","JACKSON HOSPITAL","4250 HOSPITAL DRIVE","","","MARIANNA","FL","32446","JACKSON","8507182620","Acute Care Hospitals","Government - Hospital District or Authority","Yes","100142","30.786751","-85.241891"
"100150","LOWER KEYS MEDICAL CENTER","5900 COLLEGE ROAD","","","KEY WEST","FL","33040","MONROE","3052945531","Acute Care Hospitals","Proprietary","Yes","100150","24.580762","-81.742337"
"100151","MAYO CLINIC","4500 SAN PABLO ROAD","","","JACKSONVILLE","FL","32224","DUVAL","9049532000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100151","30.26244","-81.437734"
"100154","SOUTH MIAMI HOSPITAL INC","6200 SW 73RD ST","","","SOUTH MIAMI","FL","33143","MIAMI-DADE","7866624000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100154","25.7030087","-80.2938346"
"100156","LAKE CITY MEDICAL CENTER","340 NW COMMERCE DRIVE","","","LAKE CITY","FL","32055","COLUMBIA","3867199000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100156","30.183393","-82.6863041"
"100157","LAKELAND REGIONAL MEDICAL CENTER","1324 LAKELAND HILLS BLVD","","","LAKELAND","FL","33805","POLK","8636871100","Acute Care Hospitals","Voluntary non-profit - Other","Yes","100157","28.060693","-81.954904"
"100160","MARINERS HOSPITAL","91500 OVERSEAS HIGHWAY","","","TAVERNIER","FL","33070","MONROE","3054343000","Acute Care Hospitals","Voluntary non-profit-Private","Yes","100160","25.006087","-80.522281"
"100161","CENTRAL FLORIDA REGIONAL HOSPITAL","1401 W SEMINOLE BLVD","","","SANFORD","FL","32771","SEMINOLE","4073214500","Acute Care Hospitals","Proprietary","Yes","100161","28.814257","-81.2841229"
"100166","DOCTORS HOSPITAL OF SARASOTA","5731 BEE RIDGE RD","","","SARASOTA","FL","34233","SARASOTA","9413421100","Acute Care Hospitals","Proprietary","Yes","100166","27.301679","-82.452006"
"100167","PLANTATION GENERAL HOSPITAL","401 NW 42ND AVE","","","PLANTATION","FL","33317","BROWARD","9545875010","Acute Care Hospitals","Proprietary","Yes","100167","26.126466","-80.205193"
"100168","BOCA RATON REGIONAL HOSPITAL","800 MEADOWS RD","","","BOCA RATON","FL","33486","PALM BEACH","5613625002","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100168","26.358458","-80.102499"
"100173","UNIVERSITY COMMUNITY HOSPITAL","3100 E FLETCHER AVE","","","TAMPA","FL","33613","HILLSBOROUGH","8136157200","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100173","28.071108","-82.423423"
"100175","DESOTO MEMORIAL HOSPITAL","900 N ROBERT AVE","","","ARCADIA","FL","34265","DE SOTO","8634943535","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100175","27.226933","-81.850798"
"100176","PALM BEACH GARDENS MEDICAL CENTER","3360 BURNS RD","","","PALM BEACH GARDENS","FL","33410","PALM BEACH","5616221411","Acute Care Hospitals","Proprietary","Yes","100176","26.830198","-80.085783"
"100177","CAPE CANAVERAL HOSPITAL","701 W COCOA BEACH CAUSEWAY","","","COCOA BEACH","FL","32932","BREVARD","3217997111","Acute Care Hospitals","Voluntary non-profit - Private","Yes","100177","28.360325","-80.623126"
