PROVNUM,FACNAME,PHYADDR1,PHYADDR2,PHYCITY,PHYSTATE,PHYZIP,PHONENUM,OWNTYPE,In-center Hemo,in-center PD,ref_id,Lat,Lon
453302,CHILDRENS MEDICAL CENTER DIALYSIS UNIT,1935 MEDICAL DISTRICT DRIVE,,DALLAS,TX,75235,2144567730,Non-Profit,Y,Y,453302,32.809267,-96.837883
453304,TEXAS CHILDRENS HOSPITAL DIALYSIS UNIT,6621 FANNIN MC WT 8-100,,HOUSTON,TX,77030,8328260850,Non-Profit,Y,Y,453304,29.7050857,-95.4018087
453500,UNIVERSITY DIALYSIS WEST,701 S ZARZMORA,,SAN ANTONIO,TX,78207,2103587300,Non-Profit,Y,N,453500,29.4217455,-98.5277817
453501,SCOTT & WHITE KILLEEN DIALYSIS UNIT,3701 SCOTT & WHITE DRIVE,,KILLEEN,TX,76541,2546801371,Non-Profit,Y,N,453501,-31.3939276,-64.1417128
453502,SCOTT & WHITE ARTIFICAL KIDNEY UNIT,2401 SOUTH 31ST STREET,,TEMPLE,TX,76508,2547242026,Non-Profit,Y,Y,453502,31.086581,-97.359807
453503,SCOTT & WHITE ROUND ROCK DIALYSIS,2120 NORTH MAYS ST,SUITE 230,ROUND ROCK,TX,78664,5122382900,Non-Profit,Y,N,453503,30.5314502,-97.6900689
453504,UNIVERSITY DIALYSIS SOUTHEAST,1407 FAIR AVENUE,,SAN ANTONIO,TX,78223,2103585780,Profit,Y,N,453504,29.3841332,-98.4560107
453505,VALLEY BAPTIST RAYMONDVILLE DIALYSIS CENTER,894 FM 3168,,RAYMONDVILLE,TX,78580,9566899084,Non-Profit,Y,Y,453505,26.4670029,-97.7724051
453509,SCOTT & WHITE KILLEEN DIALYSIS WEST,2201 SOUTH W.S. YOUNG DRIVE,SUITE 101-B,KILLEEN,TX,76543,2545016467,Non-Profit,Y,N,453509,31.0937379,-97.7206342
453511,RIVERSIDE DIALYSIS CENTER,3315 DELANO STREET,,HOUSTON,TX,77004,7135663900,Profit,Y,Y,453511,29.731345,-95.3618
453512,UNIVERSITY DIALYSIS SOUTH,"3750 COMMERCIAL AVE,  #110",,SAN ANTONIO,TX,78221,2109215620,Profit,Y,N,453512,0,0
460009,UNIVERSITY OF UTAH/IPAD,50 N MEDICAL DRIVE - ECCP RM PA 220,,SALT LAKE CITY,UT,84132,8015813212,Non-Profit,Y,Y,460009,40.7710979,-111.8397178
460014,TOOELE VALLEY DIALYSIS CENTER,196 EAST 2000 NORTH STE 112,,TOOELE,UT,84074,8014081430,Non-Profit,Y,N,460014,40.5656165,-112.2942502
460015,BRIDGERLAND DIALYSIS FACILITY,1400 NORTH 500 EAST,,LOGAN,UT,84341,4357162917,Non-Profit,Y,N,460015,41.7574375,-111.821138
460056,BLUE MOUNTAIN HOSPITAL DIALYSIS,802 SOUTH 200 WEST,,BLANDING,UT,84511,4356784624,Non-Profit,Y,N,460056,37.6134925,-109.4815886
462500,FARMINGTON BAY DIALYSIS CENTER,942 SOUTH MAIN STREET,,LAYTON,UT,84041,8015939111,Non-Profit,Y,N,462500,41.0471232,-111.9542464
462503,KOLFF DIALYSIS CENTER/UNIV. OF UTAH,"85 NO MEDICAL DRIVE EAST, ROOM 2O1",,SALT LAKE CITY,UT,84112,8015813981,Non-Profit,Y,Y,462503,40.7727521,-111.8382602
462504,UNIVERSITY OF UTAH PROVO DIALYSIS CENTER,"1675 NORTH FREEDOM BOULEVARD, BLDG. 15",,PROVO,UT,84604,8013730169,Non-Profit,Y,Y,462504,40.257652,-111.663237
462510,CASTLEVIEW DIALYSIS,230 NORTH HOSPITAL DR. SUITE #1,,PRICE,UT,84501,4356378696,Non-Profit,Y,N,462510,0,0
462511,DIXIE DIALYSIS CENTER,720 S RIVER RD STE D-1100,,SAINT GEORGE,UT,84790,4356560857,Non-Profit,Y,Y,462511,37.095583,-113.557857
462518,SOUTH VALLEY DIALYSIS CENTER,8750 SOUTH SANDY PARKWAY,,SANDY,UT,84070,8012338745,Non-Profit,Y,N,462518,40.5927803,-111.9045454
462519,BONNEVILLE DIALYSIS CENTER,5575 SOUTH 500 EAST,,OGDEN,UT,84405,8014790351,Non-Profit,Y,Y,462519,41.162705,-111.969367
462520,WEST BOUNTIFUL DIALYSIS (DVA),724 W 500 S #300,,W BOUNTIFUL,UT,84087,8012969091,Profit,Y,Y,462520,0,0
462521,LAKESIDE DIALYSIS CENTER,532 SOUTH 500 WEST,,BOUNTIFUL,UT,84010,8012993470,Non-Profit,Y,N,462521,40.8833732,-111.8922307
462524,TIMPANOGOS DIALYSIS CENTER (DVA),1055 N 500 W SUITE 222,,PROVO,UT,84604,8013568907,Profit,N,Y,462524,40.2488484,-111.6674878
462525,UTAH VALLEY DIALYSIS (DVA),1055 N 500 W STE 221,,PROVO,UT,84604,8013735400,Profit,Y,N,462525,40.2488484,-111.6674878
462528,IRON MISSION DIALYSIS CENTER,1277 NORTH NORTHFIELD ROAD SUITE A-100,,CEDAR CITY,UT,84721,4358678175,Non-Profit,Y,N,462528,37.7116195,-113.0675569
462529,OQUIRRH ARTIFICIAL KIDNEY CENTER,2496 WEST 4700 SOUTH,,TAYLORSVILLE,UT,84118,8014179900,Profit,Y,N,462529,40.668523,-111.954211
462530,WASATCH ARTIFICIAL KIDNEY CENTER,650 EAST 4500 SOUTH #150,,SALT LAKE CITY,UT,84107,8017470880,Profit,Y,Y,462530,0,0
462532,SOUTH MOUNTAIN DIALYSIS,10969 S. RIVERFRONT PARKWAY #100,,SOUTH JORDAN,UT,84095,8012539696,Profit,Y,N,462532,0,0
462533,WEST VALLEY DIALYSIS CLINIC,3854 WEST 5400 SOUTH,,TAYLORSVILLE,UT,84118,8019696801,Non-Profit,Y,N,462533,40.654066,-111.982962
462534,AMERICAN FORK DIALYSIS CENTER,120 NORTH 1220 EAST SUITE #14,,AMERICAN FORK,UT,84003,8017630652,Non-Profit,Y,N,462534,0,0
462535,LONE PEAK DIALYSIS (DVA),1175 EAST 50 SOUTH STE 111,,AMERICAN FORK,UT,84003,8017631304,Profit,Y,N,462535,40.3757635,-111.7678131
462536,HURRICANE DIALYSIS CENTER,48 SOUTH 2500 WEST SUITE 100,,HURRICANE,UT,84737,4356350399,Non-Profit,Y,N,462536,37.1754032,-113.3338544
462537,LIBERTY DIALYSIS - LAYTON,2132 NORTH 1700 WEST STE 120,,LAYTON,UT,84041,8017796100,Profit,Y,N,462537,41.09128,-111.996798
462538,LIBERTY DIALYSIS - WOODSCROSS,572 WEST 750 SOUTH,,BOUNTIFUL,UT,84010,8012922658,Profit,Y,N,462538,40.8820783,-111.8937636
462539,WEBER VALLEY DIALYSIS (DVA),1920 WEST 250 NORTH,,OGDEN,UT,84404,8017314178,Profit,Y,N,462539,41.263951,-112.026091
462540,LIBERTY DIALYSIS - OGDEN,4780 OLD POST ROAD,,OGDEN,UT,84403,8013941230,Profit,Y,Y,462540,41.176279,-111.947334
462541,PLEASANT VIEW DIALYSIS CENTER,2715 NORTH HIGHWAY 89,,OGDEN,UT,84414,8017379555,Non-Profit,Y,N,462541,41.307079,-112.0057835
462542,LIBERTY DIALYSIS - ST GEORGE,1173 SOUTH 250 WEST STE 406,,SAINT GEORGE,UT,84770,4356346600,Profit,Y,Y,462542,37.1127359,-113.6082601
462543,PAYSON REGIONAL DIALYSIS,155 1000 E SUITE 50,,PAYSON,UT,84651,8014652060,Non-Profit,Y,N,462543,40.0451588,-111.7159892
462544,MARK LINDSAY DIALYSIS CENTER,1154 E COUNTRY HILLS DR - POB 150129,,OGDEN,UT,84415,8014794460,Non-Profit,Y,N,462544,41.18,-111.95
462545,LIBERTY DIALYSIS WEST JORDAN,3823 WEST 9000 SOUTH SUITE D,,WEST JORDAN,UT,84088,8012804600,Profit,Y,N,462545,40.587053,-111.982082
463501,CENTRAL VALLEY DIALYSIS CENTER,880 EAST 3900 SOUTH,,SALT LAKE CITY,UT,84107,8014082950,Non-Profit,Y,Y,463501,40.6870346,-111.8665943
463502,UTAH DIALYSIS LAB,"1000 S MAIN ST,  STE. #105",,SALT LAKE CITY,UT,84101,8014081400,Non-Profit,Y,N,463502,0,0
463504,SEVIER VALLEY DIALYSIS,1000 NORTH MAIN,,RICHFIELD,UT,84701,4358930358,Non-Profit,Y,N,463504,38.7815123,-112.0847203
463505,UINTAH BASIN MED CTR DIALYSIS - ROOSEVELT,384 NORTH 100 WEST,,ROOSEVELT,UT,84066,4357225056,Non-Profit,Y,N,463505,40.3039858,-109.9952146
463506,UINTAH BASIN MED CTR DIALYSIS- VERNAL,224 EAST 500 SOUTH #A,,VERNAL,UT,84078,4357812335,Non-Profit,Y,N,463506,0,0
470003,FLETCHER ALLEN HEALTHCARE - MED CTR HOSP OF VT CAMPUS,111 COLCHESTER AVENUE,,BURLINGTON,VT,5401,8028473572,Non-Profit,Y,Y,470003,44.4796586,-73.1941184
472500,SOUTHWESTERN VERMONT RENAL CENTER,SVMC,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,8024406020,Non-Profit,Y,N,472500,0,0
472501,FMC OF ST. JOHNSBURY DIALYSIS,1080 HOSPITAL DRIVE,,SAINT JOHNSBURY,VT,5819,8027518735,Profit,Y,N,472501,44.444729,-72.013794
473500,FLETCHER ALLEN HEALTHCARE - BARRE SATELLITE,CENTRAL VERMONT HOSPITAL / RENAL DIALYSIS UNIT,"130 FISHER ROAD, FLOOR 3 / P.O.BOX 547",BARRE,VT,5641,8022257033,Non-Profit,Y,N,473500,0,0
473501,FLETCHER ALLEN HEALTHCARE - RRMC SATELLITE,160 ALLEN STREET,,RUTLAND,VT,5701,8027476239,Non-Profit,Y,N,473501,43.598277,-72.955117
473502,FLETCHER ALLEN HEALTHCARE - ST. ALBANS SATELLITE,"7 CREST ROAD, SUITE 78",,SAINT ALBANS,VT,5478,8028475008,Non-Profit,Y,N,473502,44.8064218,-73.0719178
473503,FLETCHER ALLEN HEALTHCARE - CHITTENDEN COUNTY DIALYSIS,35 JOY DRIVE,,SOUTH BURLINGTON,VT,5403,8028473030,Non-Profit,Y,Y,473503,44.451361,-73.200151
473504,FLETCHER ALLEN HEALTHCARE - NORTH COUNTRY DIALYSIS UNIT,189 PROUTY DRIVE,,NEWPORT,VT,5855,8028475411,Non-Profit,Y,N,473504,44.955601,-72.20076
480001,SCHNEIDER HOSP ST. THOMAS,9048 SUGAR ESTATE,HEMODIALYSIS UNIT,SAINT THOMAS,VI,802,3407768311,Non-Profit,Y,Y,480001,18.340328,-64.9146707
480002,GOVERNOR JUAN F. LUIS HOSPITAL AND MEDICAL CENTER,4007 EST DIAMOND RUBY,,CHRISTIANSTED,VI,820,3407786311,Non-Profit,Y,N,480002,0,0
482500,CARIBBEAN KIDNEY CENTER,5134 SUNDIAL PARK,GALLOWS BAY,CHRISTIANSTED,VI,820,3407733227,Profit,Y,N,482500,0,0
490009,UNIVERSITY OF VIRGINIA HOSPITAL,RENAL SERVICES,1416 UNIVERSITY AVE 5TH FLOOR,CHARLOTTESVILLE,VA,22908,4349245631,Non-Profit,Y,Y,490009,38.0319405,-78.4985855
490032,VCU MEDICAL CENTER,RENAL DIALYSIS UNIT,1200 E MARSHALL ST    BOX 985904,RICHMOND,VA,23298,8048289224,Non-Profit,Y,N,490032,37.5408323,-77.430753
490067,SOUTHSIDE REGIONAL MEDICAL CENTER,3335 S CRATER RD,STE 400,PETERSBURG,VA,23805,8047655261,Profit,Y,N,490067,37.1840633,-77.3672212
492501,RENAL CARE GROUP - DANVILLE,129 BROAD ST    STE C,,DANVILLE,VA,24543,4347921436,Profit,Y,Y,492501,36.5804025,-79.4034204
492502,TIDEWATER RENAL DIALYSIS CENTER,5623 TIDEWATER DR,,NORFOLK,VA,23509,7578552186,Profit,Y,N,492502,36.890256,-76.259901
492503,BMA - WEST END,1501 SANTA ROSA RD,,RICHMOND,VA,23229,8042885053,Profit,Y,N,492503,37.600734,-77.54761
492504,FAIRFAX DIALYSIS CENTER,8316 ARLINGTON BLVD,STE 108,FAIRFAX,VA,22031,7036988070,Profit,Y,Y,492504,38.8663505,-77.2324306
492505,ALEXANDRIA KIDNEY CENTER,4141 DUKE STREET,,ALEXANDRIA,VA,22304,7033708250,Profit,Y,Y,492505,38.811844,-77.102937
492506,THREE CHOPT DIALYSIS,8813 THREE CHOPT RD,,RICHMOND,VA,23229,8042826791,Profit,Y,N,492506,37.592518,-77.5315453
492507,DAVITA - HARRISONBURG DIALYSIS,871 CANTRELL AVE,STE 100,HARRISONBURG,VA,22801,5404341033,Profit,Y,Y,492507,38.4416106,-78.8554976
492508,FREDERICKSBURG DIALYSIS CENTER,230 EXECUTIVE CENTER PKY,,FREDERICKSBURG,VA,22401,5403719531,Profit,Y,Y,492508,38.3031837,-77.4605399
492513,BMA - ROANOKE-SALEM DIALYSIS,2021 APPERSON DR,,SALEM,VA,24153,5407251796,Profit,Y,N,492513,37.266581,-80.0247449
492516,RENAL CARE GROUP - SOUTH BOSTON,2043 HAMILTON BLVD,,SOUTH BOSTON,VA,24592,4345723942,Profit,Y,Y,492516,36.7147443,-78.8922126
492517,CAMELOT DIALYSIS CENTER,1800 CAMELOT DR   STE 100,,VIRGINIA BEACH,VA,23454,7574816879,Profit,Y,N,492517,36.8679196,-76.0284599
492521,CDC - WOODBRIDGE,2751 KILLARNEY DR,,WOODBRIDGE,VA,22192,7038977027,Profit,Y,Y,492521,38.6584689,-77.29329
492522,COVINGTON DIALYSIS,2504 VALLEY RIDGE RD,,COVINGTON,VA,24426,5408624419,Profit,Y,Y,492522,37.779936,-79.9188004
492523,WINCHESTER DIALYSIS,2301 VALOR DR,,WINCHESTER,VA,22601,5406670227,Profit,Y,Y,492523,39.159555,-78.180774
492524,BMA - NASSAWADOX,9550 HOSPITAL AVENUE,,NASSAWADOX,VA,23413,7574424966,Profit,Y,N,492524,37.4754912,-75.8619636
492525,FMC - WARRENTON,170 W SHIRLEY AVE   STE 100,,WARRENTON,VA,20186,5403417547,Profit,Y,Y,492525,38.711343,-77.804275
492526,BMA - FARMVILLE,1801 E 3RD ST,,FARMVILLE,VA,23901,4343928846,Profit,Y,N,492526,37.2908085,-78.3727408
492527,RENAL CARE GROUP - MARTINSVILLE,500 BLUE RIDGE ST,,MARTINSVILLE,VA,24112,2766328023,Profit,Y,Y,492527,36.6876741,-79.8430117
492528,DAVITA - STAUNTON,29 IDLEWOOD BLVD,,STAUNTON,VA,24401,5408858906,Profit,Y,Y,492528,38.11135,-78.998081
492529,BMA - TWIN COUNTY,1159 GLENDALE RD,,GALAX,VA,24333,2762366011,Profit,Y,Y,492529,36.6938098,-80.8846958
492530,ARTIFICIAL KIDNEY CENTER - SUFFOLK,1005 COMMERCIAL LANE,SUITE 100,SUFFOLK,VA,23434,7579340009,Profit,Y,Y,492530,36.779653,-76.58246
492531,BMA - SOUTHWEST VIRGINIA,23758 RIVERSIDE DRIVE,,GRUNDY,VA,24614,2769358889,Profit,Y,N,492531,37.2832275,-82.1177246
492532,BMA - NEW RIVER VALLEY,1200 A TYLER AVE,,RADFORD,VA,24141,5407310610,Profit,Y,N,492532,37.129087,-80.5455356
492533,BMA - MOUNTAIN EMPIRE,205 VIRGINIA AVENUE NW,,NORTON,VA,24273,2766797805,Profit,Y,Y,492533,36.9376181,-82.621531
492534,TOTAL RENAL CARE - EAST END,2201 E MAIN ST,,RICHMOND,VA,23223,8046433050,Profit,Y,Y,492534,37.530373,-77.424085
492535,CDC - SPRINGFIELD,8350 A TRAFORD LN,,SPRINGFIELD,VA,22152,7036447501,Profit,Y,N,492535,38.782119,-77.233435
492536,TAPPAHANNOCK DIALYSIS CENTER,1922 TAPPAHANNOCK BOULEVARD,,TAPPAHANNOCK,VA,22560,8044436542,Profit,Y,Y,492536,37.90212,-76.867596
492537,NORFOLK DIALYSIS CENTER,962 NORFOLK SQ,,NORFOLK,VA,23502,7574610501,Profit,Y,Y,492537,36.853928,-76.234517
492538,CHESAPEAKE KIDNEY CENTER,111 MEDICAL PKWY,STE 100,CHESAPEAKE,VA,23320,7575491069,Profit,Y,N,492538,36.745036,-76.244307
492539,LEXINGTON DIALYSIS,756 N LEE HIGHWAY,,LEXINGTON,VA,24450,5404631121,Profit,Y,N,492539,37.8023055,-79.4113734
492541,CDC - STERLING/DULLES,46396 BENEDICT DR   STE 100,,STERLING,VA,20164,7034448932,Profit,Y,N,492541,39.025587,-77.394046
492543,DAVITA - CULPEPER,430 SOUTHRIDGE PKY,,CULPEPER,VA,22701,5408259332,Profit,Y,Y,492543,38.4538802,-78.0188173
492545,TOTAL RENAL CARE - CHESAPEAKE,1400 CROSSWAYS BLVD,CROSSWAY II STE 106,CHESAPEAKE,VA,23320,7575230666,Profit,Y,N,492545,36.774914,-76.246821
492546,BMA - GILES,1615 WENONOAH AVE,,PEARISBURG,VA,24134,5409213117,Profit,Y,N,492546,37.3270422,-80.7132801
492548,BMA - NORTH ROANOKE,1326 7TH ST NE,,ROANOKE,VA,24012,5403446652,Profit,Y,Y,492548,37.2838938,-79.9282301
492549,CDC - MANASSAS,10655 LOMOND DR   STE 102,,MANASSAS,VA,20109,7032575445,Profit,Y,N,492549,38.7823878,-77.5150147
492551,MEHERRIN DIALYSIS CENTER,201 A WEAVER AVE,,EMPORIA,VA,23847,4343483882,Profit,Y,N,492551,36.6985309,-77.5370131
492552,RAI CARE CENTER - THIMBLE SHOALS,739 THIMBLE SHOALS BLVD,STE 600,NEWPORT NEWS,VA,23606,7578731090,Profit,Y,Y,492552,37.082845,-76.464715
492554,RAI CARE CENTER - GOODE WAY-PORTSMOUTH,311 GOODE WAY,,PORTSMOUTH,VA,23704,7573936582,Profit,Y,N,492554,36.8375569,-76.310182
492556,DAVITA - HIOAKS DIALYSIS,671 HIOAKS RD,STE A,RICHMOND,VA,23225,8042720179,Profit,Y,Y,492556,37.511387,-77.524325
492558,BMA - BLUE RIDGE,838 OLE TURNPIKE DR,,BEDFORD,VA,24523,5405869777,Profit,Y,N,492558,37.3381305,-79.5488474
492559,DAVITA - ARLINGTON,1701 N GEORGE MASON DR,,ARLINGTON,VA,22205,7035276360,Profit,Y,N,492559,38.889643,-77.126661
492560,DAVITA - MARTINSVILLE DIALYSIS,33 BRIDGE ST,STE A,MARTINSVILLE,VA,24112,2766323743,Profit,Y,Y,492560,36.690599,-79.873344
492561,RAI - MECHANICSVILLE TURNPIKE,2521 MECHANICSVILLE TPK,,RICHMOND,VA,23223,8046440566,Profit,Y,Y,492561,37.5598464,-77.4074732
492562,CDC - ALEXANDRIA,5999 STEVENSON AVE,STE 100,ALEXANDRIA,VA,22304,7037516115,Profit,Y,N,492562,38.813274,-77.136584
492563,TOTAL RENAL CARE - HOPEWELL,301 WEST BROADWAY,,HOPEWELL,VA,23860,8044522494,Profit,Y,Y,492563,37.3037389,-77.2898477
492564,DAVITA - CHARLOTTESVILLE,1460 PANTOPS MOUNTAIN PL,,CHARLOTTESVILLE,VA,22911,4349795997,Profit,Y,Y,492564,38.0271068,-78.4356704
492565,BMA - FRANKLIN COUNTY,300 TECHNOLOGY DR,,ROCKY MOUNT,VA,24151,5404847050,Profit,Y,N,492565,37.0144759,-79.895293
492567,KEMPSVILLE DIALYSIS CENTER,6320 NORTH CENTER DR,BLDG 15    STE 140,NORFOLK,VA,23502,7574669446,Profit,Y,Y,492567,36.848443,-76.1897
492572,BMA - RUSSELL COUNTY,150 E MAIN STREET,,LEBANON,VA,24266,2768891712,Profit,Y,N,492572,36.9001927,-82.0887259
492573,FRONT ROYAL DIALYSIS,1077-D SHENANDOAH AVE,,FRONT ROYAL,VA,22630,5406366900,Profit,Y,N,492573,38.9317652,-78.1989413
492574,DAVITA - NEWPORT NEWS,711 79TH STREET,,NEWPORT NEWS,VA,23605,7572458090,Profit,Y,N,492574,37.0176231,-76.4418671
492575,DAVITA - VIRGINIA BEACH,740 INDEPENDENCE CIR,,VIRGINIA BEACH,VA,23455,7574991301,Profit,Y,N,492575,36.860817,-76.130549
492576,SOUTHAMPTON DIALYSIS CENTER,1333 ARMORY DR,,FRANKLIN,VA,23851,7575622233,Profit,Y,N,492576,36.670159,-76.9461777
492578,BMA - WYTHEVILLE,340 PEPPERS FERRY RD,,WYTHEVILLE,VA,24382,2762283521,Profit,Y,N,492578,36.9574887,-81.0773072
492579,BMA - GARRISONVILLE,396 GARRISONVILLE RD,,STAFFORD,VA,22554,5407201225,Profit,Y,N,492579,38.4748623,-77.4287593
492580,DAVITA - TYSONS CORNER,8391 OLD COURTHOUSE RD,,VIENNA,VA,22182,7038278644,Profit,Y,Y,492580,38.914369,-77.234979
492581,RAI - CHURCHLAND-CHESAPEAKE,3204 CHURCHLAND BLVD,,CHESAPEAKE,VA,23321,7574843628,Profit,Y,N,492581,36.866242,-76.406237
492583,DAVITA - AMELIA,15151 PATRICK HENRY HWY,,AMELIA,VA,23002,8045616667,Profit,Y,Y,492583,37.3649507,-77.9370265
492587,FMC - FORT BELVOIR,8796 P SACRAMENTO DR,,ALEXANDRIA,VA,22309,7033604552,Profit,Y,Y,492587,38.7206544,-77.1277624
492588,BMA - GREATER NORFOLK,(GRANBY DIALYSIS),1902 OMOHUNDRO AVE STE 100,NORFOLK,VA,23517,7576224935,Profit,Y,N,492588,36.8699929,-76.291355
492589,DAVITA - ALEXANDRIA,5150 DUKE ST,,ALEXANDRIA,VA,22304,7038237940,Profit,Y,N,492589,38.811839,-77.121459
492590,WESTHAMPTON DIALYSIS CENTER LLC,5320 PATTERSON AVENUE,,RICHMOND,VA,23226,8042853394,Profit,Y,Y,492590,37.576867,-77.509606
492591,TOTAL RENAL CARE - FAIRFAX,8501 ARLINGTON BOULEVARD,STE 100,FAIRFAX,VA,22031,7038768445,Profit,Y,Y,492591,38.864535,-77.238586
492592,RAI - AIRLINE PORTSMOUTH,2809 AIRLINE BLVD,,PORTSMOUTH,VA,23701,7574655085,Profit,Y,Y,492592,36.809863,-76.36536
492593,BMA - BOWLING GREEN,102 W BROADDUS AVE,PO BOX 490,BOWLING GREEN,VA,22427,8046339796,Profit,Y,N,492593,38.0550845,-77.3510327
492594,APPOMATTOX DIALYSIS CENTER,15 W OLD ST,,PETERSBURG,VA,23803,8047331470,Profit,Y,N,492594,37.2331961,-77.4051204
492595,FMC - MONTGOMERY,106 SOUTHPARK DR SW,,BLACKSBURG,VA,24060,5409511466,Profit,Y,Y,492595,37.1995999,-80.4021999
492596,FMC - POTOMAC MILLS,3057 GOLANSKY BLVD,,WOODBRIDGE,VA,22192,7035511313,Profit,Y,N,492596,38.6524414,-77.3044799
492598,DAVITA - HENRICO COUNTY,5270 CHAMBERLAYNE RD,,RICHMOND,VA,23227,8042628077,Profit,Y,Y,492598,37.6038278,-77.4505927
492599,TOTAL RENAL CARE - RICHMOND COMMUNITY,1510 NORTH 28TH ST,STE 110,RICHMOND,VA,23223,8046497979,Profit,Y,N,492599,37.5403708,-77.4061433
492600,RAI CARE CENTER - WEST LEIGH RICHMOND,800 W LEIGH STREET,,RICHMOND,VA,23220,8046498070,Profit,Y,N,492600,37.553202,-77.446126
492602,RENAL CAREPARTNERS - ARLINGTON/ALEXANDRIA,2445 ARMY NAVY DR,ANDERSON BLDG   2ND FLOOR,ARLINGTON,VA,22206,7038920250,Profit,Y,Y,492602,38.8489766,-77.076834
492603,ARA - MECHANICSVILLE DIALYSIS,8400 NORTH RUN MEDICAL DR,,MECHANICSVILLE,VA,23116,8045696083,Profit,Y,Y,492603,37.6250674,-77.3877541
492604,GREAT BRIDGE DIALYSIS CENTER,745 NORTH BATTLEFIELD BLVD,,CHESAPEAKE,VA,23320,7573128346,Profit,Y,Y,492604,36.746311,-76.244163
492605,DAVITA - MECHANICSVILLE,8191 ATLEE RD,,MECHANICSVILLE,VA,23116,8047303149,Profit,Y,N,492605,37.625078,-77.389977
492607,DAVITA - CHESTER DIALYSIS,10360 IRONBRIDGE RD,,CHESTER,VA,23831,8047686770,Profit,Y,N,492607,37.372109,-77.5032288
492608,DAVITA - MIDLOTHIAN DIALYSIS,14281 MIDLOTHIAN TRNPK,,MIDLOTHIAN,VA,23113,8045943520,Profit,Y,N,492608,37.5062672,-77.6686721
492610,FMC - FRIENDSHIP MANOR,DIALYSIS UNIT,331 HERSHBERGER RD,ROANOKE,VA,24012,5405610870,Profit,Y,N,492610,37.3172783,-79.8912813
492614,PURCELLVILLE DIALYSIS CENTER,280 N HATCHER AVENUE,,PURCELLVILLE,VA,20132,5403381501,Profit,Y,Y,492614,39.140137,-77.714412
492615,RENAL CAREPARTNERS OF RESTON LLC,12330 PINECREST RD   STE 200,,RESTON,VA,20191,7034760605,Profit,Y,Y,492615,38.935084,-77.374038
492616,PORTSMOUTH DIALYSIS CENTER,2000 HIGH ST,,PORTSMOUTH,VA,23704,7573974300,Profit,Y,N,492616,36.83507,-76.324413
492617,PENINSULA DIALYSIS CENTER,716 DENBIGH BLVD,STES D1 & D2,NEWPORT NEWS,VA,23608,7578751125,Profit,Y,N,492617,37.144505,-76.513257
492618,DAVITA - GREATER PORTSMOUTH,DIALYSIS UNIT,3516 QUEEN ST,PORTSMOUTH,VA,23707,7573972806,Profit,Y,N,492618,36.8420949,-76.3463624
492619,DAVITA - RADFORD DIALYSIS,600 E MAIN ST,SUITE F,RADFORD,VA,24141,5406399561,Profit,Y,Y,492619,37.1371364,-80.5445911
492620,RENAL CAREPARTNERS - FAIRFAX,3930 WALNUT ST    STE 100,,FAIRFAX,VA,22030,7036917820,Profit,Y,Y,492620,38.8532526,-77.318151
492622,US RENAL CARE - WARSAW,4709 RICHMOND RD,,WARSAW,VA,22572,8043334444,Profit,Y,Y,492622,37.9574135,-76.7550833
492623,FRANCONIA DIALYSIS CENTER,5695 KING CENTER DR,STE 105,ALEXANDRIA,VA,22315,7039219506,Profit,Y,N,492623,38.7689747,-77.1342882
492624,RENAL CARE GROUP - PATRICK COUNTY,221 RICH CREEK DR,,STUART,VA,24171,2766948055,Profit,Y,Y,492624,36.6409697,-80.2656091
492625,RESTON DIALYSIS CENTER,1875 CAMPUS COMMONS DR,STE 110,RESTON,VA,20191,7033915490,Profit,Y,N,492625,38.942981,-77.334272
492626,FAIR OAKS DIALYSIS,3955 PENDER DR,,FAIRFAX,VA,22030,7033855315,Profit,Y,N,492626,38.8611915,-77.3327958
492627,US RENAL CARE - ASHLAND,113 N WASHINGTON HWY,,ASHLAND,VA,23005,8047523444,Profit,Y,Y,492627,37.7595693,-77.4715064
492628,FOREST PARK DIALYSIS CENTER,1603 SANTA ROSA RD,,RICHMOND,VA,23229,8042882751,Profit,Y,Y,492628,37.603217,-77.547367
492629,LEIGH DIALYSIS CENTER,420 N CENTER DR,BLDG 11   STE 128,NORFOLK,VA,23502,7574550060,Profit,Y,Y,492629,36.848857,-76.186887
492630,FMC - ABINGDON,341 FALLS DR,,ABINGDON,VA,24210,2766283380,Profit,Y,N,492630,36.7098335,-81.9773482
492631,FMC - VIRGINIA BEACH,525 S INDEPENDENCE BLVD   STE 150,,VIRGINIA BEACH,VA,23452,7576877902,Profit,Y,N,492631,36.8232518,-76.127312
492632,FMC - PRINCE WILLIAM COUNTY DIALYSIS,9302 WEST COURTHOUSE RD,,MANASSAS,VA,20110,7035301006,Profit,Y,Y,492632,38.752722,-77.482624
492633,DOMINION DIALYSIS CENTER,910 GREAT BRIDGE BLVD    STE 101,,CHESAPEAKE,VA,23320,7575493813,Profit,Y,N,492633,36.7523,-76.272359
492634,LIBERTY DIALYSIS PETERSBURG,3400 S CRATER RD,,PETERSBURG,VA,23805,8047328228,Profit,Y,Y,492634,37.1826579,-77.3664703
492635,ADVANCED DIALYSIS CENTER - POTOMAC,1785 S HAYES ST,,ARLINGTON,VA,22202,7035211056,Profit,N,N,492635,38.8577973,-77.0576705
